Date,Time,sma_diff,wavg_diff,xavg_diff,hma_diff,adma_diff,tsi_diff,rsi_diff,gauss_diff,momo_diff,t3_diff,macd_diff
20140115,131600,0.000417,0.000222,0.007941,0.000181,0.011367,-3.278482,0.020952,0.003105,0,-0.007957,-0.001909
20140115,131700,0.000833,0.000165,0.006796,0.000228,0.009752,-3.50773,0.018112,0.001467,0.005,-0.010253,-0.002111
20140115,131800,-3.30E-05,3.70E-05,0.003834,0.000292,0.006361,-4.272272,0.020155,0.002677,-0.01,-0.016259,-0.005788
20140115,131900,4.20E-05,7.30E-05,0.002381,0.000406,0.004751,-4.645449,0.063467,0.000689,1.00E-04,-0.017711,-0.004435
20140115,132000,-3.30E-05,0.000113,0.002257,0.000237,0.004265,-4.366915,0.010837,-0.001092,-0.0001,-0.015815,-0.001503
20140115,132100,0.0002,0.000364,0.002249,0.000433,0.00401,-3.752179,1.00872,-0.000237,0.002,-0.01375,-0.000351
20140115,132200,0.000133,0.000349,0.001073,0.00059,0.001644,-3.524092,-0.07046,0.000942,0,-0.01403,-0.001823
20140115,132300,0.000175,0.000305,0.000175,0.000584,-1.00E-04,-3.478701,-0.07046,0.000788,1.00E-04,-0.013698,-0.002222
20140115,132400,0.000592,0.001063,-0.002294,0.001427,-0.005022,-4.147433,2.219252,0.004533,0.005,-0.017449,-0.006167
20140115,132500,0.000975,0.000956,-0.008465,0.001787,-0.015565,-6.92868,-0.165691,0.007117,0.005,-0.028592,-0.014518
20140115,132600,0.000558,0.000837,-0.015245,0.001598,-0.025417,-10.409394,-0.1328,0.006566,-0.005,-0.040103,-0.019797
20140115,132700,0.000175,-4.90E-05,-0.022953,1.10E-05,-0.035344,-13.793632,-1.464841,0.003673,-0.005,-0.05138,-0.023115
20140115,132800,0.000142,-9.90E-05,-0.035578,-0.000975,-0.052122,-16.947258,0.012543,0.008937,0,-0.073197,-0.035463
20140115,132900,0.0002,-6.70E-05,-0.0474,-0.001346,-0.06445,-18.365348,-0.00263,0.007361,-0.0001,-0.090417,-0.039749
20140115,133000,0.000583,0.000633,-0.052317,-0.000314,-0.062856,-15.39609,2.559329,0.000966,0.005,-0.089282,-0.029249
20140115,133100,0.000608,0.000544,-0.05694,0.000418,-0.063143,-11.876944,1.408709,-0.000331,-0.0001,-0.08626,-0.024382
20140115,133200,0.000542,0.000481,-0.062154,0.000862,-0.067178,-8.994292,1.454633,0.001262,0,-0.084289,-0.024148
20140115,133300,0.000442,0.000405,-0.063859,0.000973,-0.063098,-5.848826,0.982335,-0.001445,-0.002,-0.074089,-0.01785
20140115,133400,0.000375,0.00036,-0.061716,0.000802,-0.057496,-1.915646,0.443907,-0.00465,0,-0.055828,-0.008225
20140115,133500,0.000433,0.000272,-0.060461,0.000441,-0.054207,1.256546,0.481273,-0.002257,-0.0001,-0.041866,-0.006218
20140115,133600,0.0004,0.000936,-0.057611,0.001077,-0.050438,4.236855,2.887832,5.80E-05,0,-0.027014,-0.003488
20140115,133700,0.000433,0.000905,-0.052168,0.001369,-0.040669,7.397786,-0.17038,-0.002975,0,-0.007589,0.003469
20140115,133800,0.0004,0.000777,-0.050402,0.001322,-0.039114,9.075301,0.063003,0.001239,0,0.000597,-0.000674
20140115,133900,0.00085,0.000762,-0.052456,0.000897,-0.045886,8.584568,0.25657,0.005934,0.005,-0.00238,-0.010116
20140115,134000,0.000783,0.000623,-0.054758,0.000558,-0.053202,7.051351,0.290866,0.005307,0,-0.006283,-0.014334
20140115,134100,0.000858,0.000487,-0.06212,0.00021,-0.069801,3.918755,0.411823,0.009163,1.00E-04,-0.022221,-0.026018
20140115,134200,0.000383,0.000432,-0.06244,-9.80E-05,-0.06861,2.73285,0.14824,0.000437,-0.0049,-0.020697,-0.017523
20140115,134300,0.00045,0.000288,-0.064276,-0.000256,-0.070114,1.995473,0.167319,0.000556,0,-0.022695,-0.016578
20140115,134400,0.000383,0.000312,-0.060148,-0.000255,-0.065089,2.981002,-0.027236,-0.005254,0,-0.010873,-0.004786
20140115,134500,0.00045,0.000168,-0.058307,-0.000187,-0.063207,3.733152,0.021895,-0.001975,0,-0.005688,-0.004154
20140115,134600,0.001283,0.001645,-0.056904,0.001935,-0.062531,4.252159,2.598747,0.004408,0.01,-0.003218,-0.006034
20140115,134700,0.001225,0.001463,-0.057725,0.002966,-0.065779,3.919721,-0.12639,0.00508,1.00E-04,-0.005321,-0.009959
20140115,134800,0.000875,0.001297,-0.060805,0.003071,-0.07294,2.675804,-0.043001,0.006519,-0.005,-0.012873,-0.016141
20140115,134900,0.001258,0.001955,-0.062567,0.003273,-0.075678,1.433506,1.167331,0.006033,0.005,-0.017246,-0.016756
20140115,135000,0.001225,0.001785,-0.063747,0.002968,-0.073227,0.160669,-1.217087,0.002949,0,-0.019035,-0.015192
20140115,135100,0.002092,0.003127,-0.060523,0.004176,-0.068825,0.539342,3.462168,0.002021,0.01,-0.011713,-0.007475
20140115,135200,0.002125,0.002797,-0.052981,0.003925,-0.055048,2.971307,-0.528925,-0.004816,0,0.00643,0.00586
20140115,135300,0.002058,0.002424,-0.04649,0.003216,-0.04438,5.642952,-0.528925,-0.003458,0,0.019986,0.009673
20140115,135400,0.0017,0.001369,-0.040158,0.000924,-0.034398,8.010248,-2.10984,-0.004443,-0.0051,0.03165,0.011827
20140115,135500,0.001667,0.001054,-0.039555,-0.000701,-0.036488,8.04568,-0.864163,0.003297,0,0.027607,0.001236
20140115,135600,0.0017,0.000851,-0.035636,-0.001553,-0.033791,7.980839,-0.292145,0.00015,0,0.030498,0.003117
20140115,135700,0.001633,0.000597,-0.034302,-0.001882,-0.033419,6.998617,-0.553108,0.0018,0,0.027024,-0.000443
20140115,135800,0.000867,0.000277,-0.031929,-0.001653,-0.031781,6.110338,-0.383147,0.000298,-0.01,0.025774,0.000327
20140115,135900,0.00075,5.10E-05,-0.034792,-0.001345,-0.038312,3.495271,-1.113369,0.004753,-0.001,0.012534,-0.00903
20140115,140000,0.000783,-0.000103,-0.035765,-0.000779,-0.041345,1.216622,-0.57442,0.002426,0,0.004769,-0.009416
20140115,140100,0.000333,-0.000192,-0.031327,-0.000365,-0.033888,1.188274,-0.08987,-0.004492,-0.005,0.0108,0.001324
20140115,140200,-8.30E-05,-0.00099,-0.04066,-0.00121,-0.046422,-1.90877,-1.40534,0.007918,-0.005,-0.014976,-0.020133
20140115,140300,-0.000883,-0.001031,-0.039641,-0.001497,-0.046114,-2.205703,0.041901,-0.001819,-0.01,-0.014612,-0.010048
20140115,140400,-0.00095,-0.000879,-0.030498,-0.001473,-0.029366,-0.032941,-0.078342,-0.011495,0,0.004997,0.010275
20140115,140500,-0.00095,-0.000726,-0.018928,-0.000998,-0.008651,2.430947,-0.116195,-0.012524,0,0.028724,0.023958
20140115,140600,-0.0005,-0.000587,-0.012435,-0.000629,-0.004716,3.617968,-0.067302,-0.004013,0.005,0.037883,0.019952
20140115,140700,-0.000583,-0.000656,-0.01123,-0.000404,-0.005783,3.451977,-0.221885,0.003349,-0.001,0.03371,0.008425
20140115,140800,-0.000617,-0.000613,-0.009128,-0.000181,-0.004687,3.027823,-0.021262,0.002413,0,0.03116,0.005399
20140115,140900,-0.000417,-0.00021,-0.005289,0.000406,0.000822,2.866733,0.363076,0.000137,0.002,0.03262,0.007637
20140115,141000,0.000383,0.001454,-0.004733,0.002795,2.00E-06,2.50428,2.263732,0.006883,0.01,0.025412,0.00162
20140115,141100,0.000467,0.001395,-0.007647,0.003783,-0.008557,1.361955,-0.104445,0.007777,0.001,0.012125,-0.006236
20140115,141200,0.0005,0.001323,-0.012947,0.003682,-0.021225,-0.44533,0.015207,0.008084,0,-0.005017,-0.013972
20140115,141300,0.0005,0.001192,-0.01108,0.00269,-0.018723,-1.119131,-0.208607,-0.00167,0,-0.0034,-0.003274
20140115,141400,0.000883,0.001146,-0.006538,0.001642,-0.009318,-0.656648,-0.285114,-0.005756,0.005,0.005003,0.006818
20140115,141500,0.000917,0.000987,-0.002811,0.000603,-0.002347,0.146467,-0.285114,-0.003974,0,0.011062,0.009617
20140115,141600,0.000925,0.000854,0.003178,-0.000228,0.009189,1.520186,-0.328265,-0.004938,1.00E-04,0.021792,0.015259
20140115,141700,9.20E-05,-0.000773,0.005466,-0.002709,0.01053,2.1318,-3.221297,-0.004616,-0.01,0.02379,0.011925
20140115,141800,5.80E-05,-0.000787,0.014635,-0.00373,0.021983,3.799658,-1.357341,-0.009221,0,0.040031,0.022894
20140115,141900,0.000167,-0.000835,0.024871,-0.003581,0.040056,5.863223,-1.565371,-0.009205,0.0009,0.056777,0.030043
20140115,142000,0.000167,-0.00086,0.034797,-0.002663,0.055794,7.765904,-1.644595,-0.007108,0,0.070822,0.033104
20140115,142100,0,-0.00094,0.044546,-0.001654,0.069783,9.342096,-1.722498,-0.005347,-0.002,0.081981,0.03442
20140115,142200,-0.000417,-0.000101,0.052206,0.00031,0.077254,10.559991,0.277631,-0.00027,-0.005,0.086177,0.031024
20140115,142300,-0.000833,-0.000814,0.054349,0.000705,0.075113,9.918617,-3.091764,0.0021,-0.005,0.077863,0.02106
20140115,142400,-0.000833,-0.000701,0.058962,0.000546,0.069335,8.949,-2.190878,-0.000697,0,0.074651,0.021229
20140115,142500,-0.000867,-0.000581,0.06907,0.000153,0.080849,8.684947,-2.484035,-0.007939,0,0.084579,0.032924
20140115,142600,-0.000867,-0.000417,0.075579,6.20E-05,0.083551,8.103971,-2.197305,-0.004352,0,0.085255,0.031858
20140115,142700,-0.000833,-0.000322,0.079132,-3.80E-05,0.085265,6.985863,-1.915009,-0.000462,0,0.078962,0.026275
20140115,142800,-0.000808,-0.000232,0.075373,-0.000171,0.075999,3.511563,-0.627928,0.00716,-0.0001,0.05634,0.010035
20140115,142900,-4.20E-05,-6.90E-05,0.072721,-0.000134,0.07049,0.122771,-0.7151,0.004511,0.01,0.038842,0.005561
20140115,143000,2.50E-05,-4.00E-05,0.07003,-2.00E-05,0.065797,-2.56421,-0.7151,0.002216,0,0.023677,0.003912
20140115,143100,-3.30E-05,-3.60E-05,0.065269,4.90E-05,0.05807,-5.188195,-0.367992,0.002929,1.00E-04,0.006419,-0.000603
20140115,143200,-3.30E-05,-7.70E-05,0.060985,0.000109,0.052065,-7.338255,-0.367992,0.001629,0,-0.007099,-0.001763
20140115,143300,8.30E-05,0.000113,0.055002,0.000243,0.042832,-9.5769,0.311032,0.0031,0.001,-0.021837,-0.005528
20140115,143400,-0.0003,3.80E-05,0.046783,0.000375,0.029628,-12.42368,0.28554,0.004934,-0.005,-0.039033,-0.01188
20140115,143500,5.00E-05,0.000115,0.042748,0.000317,0.027678,-13.714518,-0.079838,-0.000281,0.005,-0.043404,-0.006793
20140115,143600,0.000467,0.000931,0.040538,0.001265,0.026667,-13.36557,1.528022,-0.000353,0.005,-0.04279,-0.002292
20140115,143700,0.0005,0.000828,0.03806,0.001724,0.024911,-12.444749,-0.331798,-0.000678,0,-0.040787,-0.000364
20140115,143800,0.000467,0.000705,0.036854,0.001551,0.025271,-10.905276,-0.420992,-0.001438,0,-0.035594,0.002361
20140115,143900,0.000467,0.000633,0.033565,0.001056,0.022599,-9.949429,-0.16568,0.001245,0,-0.035299,-0.000952
20140115,144000,0.000117,-0.0002,0.031434,-0.000361,0.02147,-9.033146,-2.233418,-0.001839,-0.005,-0.031751,8.30E-05
20140115,144100,0.000217,9.00E-05,0.028732,-0.000899,0.019846,-8.316543,0.915254,0.000645,0.002,-0.030421,-0.001702
20140115,144200,0.00025,4.90E-05,0.023298,-0.001093,0.011124,-9.0348,-0.2079,0.003632,0,-0.035432,-0.007943
20140115,144300,-0.000133,-0.000713,0.022401,-0.001858,0.011514,-7.993086,-1.70738,-0.003758,-0.005,-0.028662,-0.001367
20140115,144400,-0.0002,-0.0007,0.027733,-0.002105,0.025297,-3.277339,0.350617,-0.009445,0,-0.00894,0.012691
20140115,144500,-0.000217,-0.000646,0.031823,-0.001806,0.034351,1.071128,0.350617,-0.006497,-0.001,0.005682,0.016114
20140115,144600,0.000617,0.000879,0.037317,0.00102,0.043795,5.234736,3.048767,-0.001183,0.01,0.020522,0.019039
20140115,144700,0.000583,0.000754,0.03901,0.002438,0.042898,6.916961,-1.57626,0.002042,0,0.025665,0.014136
20140115,144800,0.000617,0.001433,0.039231,0.003916,0.043519,7.060033,1.165867,0.005431,0,0.02569,0.008779
20140115,144900,0.000667,0.001546,0.043995,0.004213,0.049507,7.611365,-0.572703,-0.001076,0.001,0.035853,0.015805
20140115,145000,0.000667,0.001459,0.050292,0.003585,0.061273,8.507477,-0.859312,-0.004349,0,0.048443,0.022482
20140115,145100,0.000633,0.001349,0.054014,0.00234,0.06277,8.621894,-0.757499,-0.001528,0,0.052991,0.020509
20140115,145200,0.001117,0.001267,0.05743,0.000954,0.06135,8.48586,-0.763312,-0.001016,0.005,0.055847,0.019622
20140115,145300,0.00095,0.001064,0.057771,8.00E-06,0.059784,7.253792,-0.574633,0.002034,-0.002,0.050596,0.013401
20140115,145400,0.000942,0.00091,0.057576,-0.000526,0.059064,5.772918,-0.606114,0.001902,-0.0001,0.044075,0.010008
20140115,145500,0.001325,0.000735,0.05588,-0.000785,0.056577,3.887177,-0.463827,0.00239,0.005,0.03473,0.005994
20140115,145600,0.002075,0.0019,0.053621,0.001118,0.053341,2.091664,4.135992,0.006213,0.009,0.02388,0.002032
20140115,145700,0.002075,0.00165,0.05092,0.002261,0.050193,0.292264,0.405085,0.003652,0,0.014676,0.000777
20140115,145800,0.001208,0.001269,0.05126,0.002457,0.053292,-0.275611,1.075193,-0.001187,-0.01,0.013998,0.006382
20140115,145900,0.001208,0.001129,0.05114,0.00185,0.054471,-0.180155,1.075193,-0.001344,0,0.012723,0.007807
20140115,150000,0.001692,0.002482,0.054168,0.0033,0.060209,1.75984,4.536931,0.000193,0.005,0.018051,0.013167
20140115,150100,0.001575,0.002237,0.057748,0.003612,0.06712,4.471444,1.412293,-0.002079,-0.001,0.025491,0.017693
20140115,150200,0.000717,0.000495,0.056561,0.000805,0.065072,3.985721,-4.992477,-0.001853,-0.0099,0.02237,0.011882
20140115,150300,0.000783,0.000354,0.057499,-0.001257,0.064596,3.260517,-1.568081,-0.002123,0,0.023217,0.012398
20140115,150400,0.000783,0.00021,0.060899,-0.002151,0.072098,3.364703,-1.68995,-0.004382,0,0.029316,0.017156
20140115,150500,0.000717,0.000136,0.063056,-0.002072,0.075424,3.524357,-1.68995,-0.002766,0,0.031968,0.017097
20140115,150600,0.001175,0.000756,0.06452,-0.000926,0.072805,3.926381,1.865433,0.000814,0.0051,0.032012,0.0151
20140115,150700,0.001208,0.000606,0.06396,0.000186,0.071569,3.341777,-1.644406,0.002048,0,0.027879,0.011103
20140115,150800,0.000425,0.000344,0.063932,0.001067,0.066677,2.682432,-1.682497,0.000641,-0.009,0.025488,0.010529
20140115,150900,0.000392,0.000278,0.063392,0.001244,0.065209,2.045447,-1.682497,0.00038,0,0.022083,0.009434
20140115,151000,0.000425,0.000272,0.060406,0.000983,0.06074,-0.035293,-1.008498,0.00242,0,0.013595,0.004304
20140115,151100,0.000875,0.000976,0.05789,0.001606,0.057273,-1.961122,2.717468,0.003843,0.005,0.006416,0.002081
20140115,151200,-2.50E-05,0.000803,0.052098,0.001672,0.048257,-6.13599,-0.553368,0.00531,-0.01,-0.006482,-0.004472
20140115,151300,-0.000375,6.80E-05,0.038753,0.000372,0.025597,-14.841143,-1.176935,0.009795,-0.005,-0.034379,-0.021449
20140115,151400,0.000258,-0.000274,0.029939,-0.001086,0.016339,-19.325067,-0.08261,0.003345,0.0076,-0.049115,-0.020949
20140115,151500,0.001025,0.001271,0.024175,0.000337,0.00879,-19.130153,5.973026,0.003426,0.01,-0.055364,-0.016628
20140115,151600,0.001058,0.001151,0.018992,0.001332,0.003176,-17.663525,0.059135,0.0008,0,-0.057546,-0.013068
20140115,151700,0.001058,0.000927,0.012647,0.001586,-0.004158,-16.284858,0.278056,0.002077,0,-0.06116,-0.014224
20140115,151800,0.000642,0.000764,0.007401,0.001287,-0.009239,-15.035822,0.278056,0.001196,-0.005,-0.061229,-0.013218
20140115,151900,0.000608,0.000642,0.000182,0.001088,-0.017629,-14.400699,0.504145,0.003585,0,-0.06546,-0.01729
20140115,152000,0.000608,0.000556,-0.011571,0.000717,-0.031814,-14.659862,0.672388,0.008551,0,-0.079528,-0.028673
20140115,152100,0.000608,0.000478,-0.020867,-1.00E-06,-0.040877,-14.707456,0.672388,0.005386,0,-0.086173,-0.029556
20140115,152200,0.001058,0.001123,-0.036853,0.000729,-0.05905,-14.802666,1.22659,0.013602,0.005,-0.107687,-0.044437
20140115,152300,0.000608,0.000983,-0.050553,0.001139,-0.071895,-14.41903,0.60829,0.009278,-0.005,-0.120623,-0.046692
20140115,152400,0.000675,0.00089,-0.06112,0.001208,-0.079061,-13.680487,0.60829,0.004042,0,-0.124224,-0.042401
20140115,152500,0.001092,0.000763,-0.069024,0.000884,-0.073493,-12.845412,0.60829,0.000726,0.005,-0.120695,-0.036558
20140115,152600,0.0008,-0.000159,-0.071069,-0.000495,-0.07191,-10.180339,-2.466106,-0.006925,-0.0027,-0.102958,-0.022828
20140115,152700,3.30E-05,-0.000259,-0.065936,-0.001282,-0.059302,-4.008731,0.054232,-0.011746,-0.01,-0.070958,-0.004423
20140115,152800,-3.30E-05,-0.000264,-0.06329,-0.001658,-0.054254,1.440642,0.111248,-0.005744,0,-0.048363,-0.001981
20140115,152900,-0.0008,-0.001759,-0.064183,-0.003506,-0.055194,4.579057,-2.363167,-0.003142,-0.01,-0.036342,-0.006993
20140115,153000,-0.000867,-0.001636,-0.059862,-0.004102,-0.050435,7.864118,1.00717,-0.004964,0,-0.016328,-0.000928
20140115,153100,-0.0008,-0.001572,-0.053886,-0.003602,-0.039419,10.720186,0.445469,-0.005484,0,0.004089,0.004848
20140115,153200,-0.000808,-0.00141,-0.052749,-0.00237,-0.038813,11.636312,1.071995,0.000923,-1.00E-04,0.010191,-0.001762
20140115,153300,-0.001017,-0.001701,-0.051449,-0.001842,-0.038889,11.424811,0.080318,0.0006,-0.0025,0.014473,-0.004097
20140115,153400,-0.0023,-0.003068,-0.043427,-0.003208,-0.024875,11.884907,-2.916255,-0.010872,-0.015,0.033599,0.009207
20140115,153500,-0.001883,-0.001906,-0.034988,-0.002375,-0.011999,12.876551,1.698426,-0.006631,0.005,0.048857,0.014412
20140115,153600,-0.001917,-0.001678,-0.030107,-0.001364,-0.0091,12.966064,0.109984,-0.001424,0,0.053675,0.010567
20140115,153700,-0.001883,-0.001322,-0.024983,-0.000354,-0.00577,12.74228,-0.041007,-0.000845,0,0.057554,0.009942
20140115,153800,-0.0015,-0.001086,-0.017665,2.90E-05,0.005245,12.826667,-0.412984,-0.003315,0.005,0.06511,0.014369
20140115,153900,-0.0015,-0.000809,-0.012605,0.000495,0.009139,12.526667,-0.238652,-0.001039,0,0.065782,0.012422
20140115,154000,-0.0015,-0.000632,-0.001561,0.000847,0.02271,13.110819,-0.75791,-0.007379,0,0.079706,0.024062
20140115,154100,-0.0006,-0.00034,0.002353,0.000678,0.023475,11.763018,-0.161103,0.000335,0.01,0.075182,0.01575
20140115,154200,-0.001425,-0.001801,-0.001017,-0.001586,0.014329,7.565074,-2.283731,0.004198,-0.0099,0.054608,-0.000223
20140115,154300,-0.001492,-0.001582,0.00064,-0.002793,0.014862,4.406946,-0.048077,-0.00056,0,0.046335,0.00201
20140115,154400,-0.001417,-0.00136,0.003003,-0.002934,0.018195,2.480907,-0.225828,-0.002403,0.0001,0.040643,0.004826
20140115,154500,-0.001242,-0.001158,0.004938,-0.002168,0.020328,1.323912,-0.225828,-0.001946,0.0025,0.034806,0.005461
20140115,154600,-0.000375,-0.000982,0.00836,-0.001439,0.026113,0.961906,-0.576024,-0.003204,0.01,0.033589,0.009104
20140115,154700,-0.000825,-0.000863,0.005049,-0.00064,0.020177,-0.497443,0.543646,0.004231,-0.005,0.017398,-0.002249
20140115,154800,-0.001208,-0.001567,0.001149,-0.000813,0.010683,-2.407716,-0.746719,0.002682,-0.005,0.00234,-0.007633
20140115,154900,-0.001408,-0.001658,-0.004937,-0.001369,-0.002491,-4.632945,0.595643,0.003727,-0.002,-0.015833,-0.014377
20140115,155000,-0.001375,-0.001395,-0.008619,-0.001579,-0.006798,-6.16512,1.122983,0.000933,0,-0.026194,-0.013111
20140115,155100,-0.001375,-0.001176,-0.002597,-0.001303,0.006393,-4.734281,-0.293864,-0.009895,0,-0.011848,0.006438
20140115,155200,-0.001408,-0.001018,-0.001672,-0.0008,0.006743,-3.381447,0.190071,-0.003401,0,-0.009973,0.004696
20140115,155300,-0.001375,-0.000747,-0.001893,-0.000351,0.005378,-2.528903,0.289872,8.40E-05,0,-0.010595,0.001517
20140115,155400,-0.000967,-0.001382,-0.004418,-0.000937,-6.70E-05,-2.539749,-0.881608,0.000804,0.0049,-0.015544,-0.00353
20140115,155500,-0.000583,-0.000418,-0.003841,-0.000171,0.000245,-2.063095,1.907609,0.000664,0.005,-0.013945,-0.001316
20140115,155600,-0.00055,-0.000274,-0.010577,0.000392,-0.008638,-2.983674,1.613988,0.007346,0,-0.028258,-0.01398
20140115,155700,-0.000617,-0.000228,-0.012848,0.000737,-0.01133,-3.33605,0.819217,0.002034,0,-0.030775,-0.010965
20140115,155800,-0.001342,-0.001487,-0.021062,-0.001185,-0.019052,-4.577554,-0.225909,0.002962,-0.0087,-0.045195,-0.020089
20140115,155900,-0.001275,-0.001273,-0.023026,-0.002127,-0.020993,-4.459065,1.380819,-0.002201,0,-0.044566,-0.013515
20140115,160000,-0.001725,-0.002631,-0.019987,-0.004312,-0.015368,-3.08057,-2.284753,-0.011963,-0.005,-0.03059,0.000303
20140116,101100,0.000825,0.000174,0.029748,-0.000165,0.063733,-6.214371,-0.44148,0.006575,0,-0.038583,-0.014517
20140116,101200,-8.00E-06,1.00E-06,0.023272,-0.000101,0.052797,-7.469425,-0.432306,0.003206,-0.01,-0.049618,-0.014512
20140116,101300,-0.000842,-0.001536,0.011344,-0.00212,0.033872,-9.496818,-1.983812,0.003332,-0.01,-0.069692,-0.024145
20140116,101400,-0.000842,-0.001422,0.004177,-0.003123,0.024894,-10.635535,0.376122,-0.000118,0,-0.077159,-0.020985
20140116,101500,-0.000842,-0.001285,0.002389,-0.003059,0.021833,-10.081796,0.001786,-0.005607,0,-0.070163,-0.009793
20140116,101600,-0.000775,-0.00114,-0.00403,-0.002288,0.016459,-9.566788,0.314426,0.000623,0,-0.073703,-0.0146
20140116,101700,-0.000808,-0.001044,-0.008166,-0.001436,0.010061,-8.761864,0.228552,-9.80E-05,0,-0.070948,-0.012969
20140116,101800,-0.000808,-0.000881,-0.020376,-0.00066,-0.008978,-9.119965,0.592107,0.008991,0,-0.08664,-0.028617
20140116,101900,-0.001633,-0.002295,-0.021485,-0.001854,-0.009456,-7.575588,-1.851912,-0.007215,-0.0103,-0.073776,-0.013257
20140116,102000,-0.001633,-0.002082,-0.019816,-0.002515,-0.0059,-5.059898,0.121651,-0.008634,0,-0.056596,-0.002913
20140116,102100,-0.001633,-0.001785,-0.019253,-0.002478,-0.005509,-2.891718,0.162524,-0.004628,0,-0.043739,-0.001108
20140116,102200,-0.001667,-0.001572,-0.015685,-0.00176,-0.001207,-0.633829,0.016867,-0.005383,0,-0.025569,0.00512
20140116,102300,-0.000808,0.000269,-0.008126,0.001008,0.013204,2.233162,1.755928,-0.003428,0.0099,-0.001862,0.013909
20140116,102400,-0.000875,0.000394,-0.007495,0.002606,0.012679,3.659235,-0.044068,0.00325,0,0.004238,0.005697
20140116,102500,-8.00E-06,0.000459,-0.000925,0.003395,0.016602,5.190604,-0.639575,-0.002849,0.01,0.022148,0.013601
20140116,102600,-4.20E-05,0.000514,-0.003672,0.002775,0.013387,4.79678,0.145995,0.006284,0,0.015967,-0.000747
