Date,Time,sma,wavg,xavg,hma,adma,tsi,rsi,gauss,momo,t3,macd
20140424,1430,187.5975,187.6005,187.604,187.6126,187.6127,2.7795,9.3872,187.6221,0.01,187.611,0.0142
20140424,1431,187.5975,187.6101,187.6126,187.6427,187.6245,6.3375,11.261,187.6372,0,187.6237,0.0137
20140424,1432,187.5975,187.6105,187.6107,187.6524,187.6195,7.1839,-2.0036,187.6294,0,187.6189,0.0012
20140424,1433,187.6083,187.6201,187.6183,187.6587,187.624,8.8292,9.736,187.6368,0.13,187.6297,0.0068
20140424,1434,187.6142,187.6327,187.6293,187.6687,187.6405,11.6533,15.0678,187.654,0.07,187.6455,0.0126
20140424,1435,187.6275,187.6551,187.6494,187.6956,187.6704,16.9834,26.1688,187.6889,0.16,187.675,0.0241
20140424,1436,187.6342,187.6647,187.6557,187.7125,187.6726,19.0783,10.4238,187.6965,0.08,187.681,0.0122
20140424,1437,187.6567,187.6872,187.6748,187.738,187.686,22.2606,23.7672,187.7228,0.27,187.7076,0.0212
20140424,1438,187.68,187.7123,187.6971,187.7732,187.7195,26.2917,28.9022,187.7569,0.28,187.7381,0.0274
20140424,1439,187.7,187.7354,187.7176,187.8105,187.7471,30.1543,30.1848,187.7856,0.24,187.7644,0.0265
20140424,1440,187.7192,187.7569,187.7364,187.8404,187.7704,33.6322,31.532,187.8077,0.23,187.7872,0.0235
20140424,1441,187.7333,187.7724,187.7493,187.8553,187.7779,35.5211,26.2174,187.8159,0.17,187.7998,0.0152
20140424,1442,187.74,187.7719,187.7463,187.8415,187.7659,31.9149,5.3254,187.7923,0.08,187.7873,-0.0051
20140424,1443,187.7467,187.7719,187.7453,187.8115,187.7603,26.8453,7.1874,187.7719,0.08,187.7795,-0.0093
20140424,1444,187.7575,187.7694,187.743,187.7754,187.7569,21.3501,4.9358,187.7553,0.13,187.7705,-0.0109
20140424,1445,187.7592,187.7574,187.7333,187.7344,187.7377,13.9519,-5.8516,187.7296,0.02,187.7508,-0.0179
20140424,1446,187.7583,187.7453,187.7251,187.6973,187.7233,6.7103,-5.8516,187.7096,-0.01,187.7351,-0.0173
20140424,1447,187.7583,187.7455,187.7305,187.6875,187.7324,3.7317,11.4766,187.7203,0,187.7421,-0.0008
20140424,1448,187.7642,187.7458,187.735,187.6992,187.7393,3.0891,11.4766,187.7343,0.07,187.7475,0.0048
20140424,1449,187.7608,187.7421,187.7358,187.7157,187.7395,2.6081,6.2992,187.7389,-0.04,187.7468,0.0025
20140424,1450,187.7542,187.7388,187.7364,187.7294,187.7396,2.2565,6.2992,187.7402,-0.08,187.7462,0.0013
20140424,1451,187.7483,187.7397,187.7401,187.7445,187.7447,2.9891,11.207,187.7463,-0.07,187.7504,0.0041
20140424,1452,187.735,187.7292,187.7308,187.7406,187.7326,-0.1588,-9.4812,187.728,-0.16,187.7341,-0.009
20140424,1453,187.72,187.7146,187.7168,187.7144,187.7094,-6.4915,-17.82,187.6982,-0.18,187.7114,-0.0186
20140424,1454,187.7117,187.7008,187.7035,187.6775,187.6896,-13.5125,-19.8342,187.6718,-0.1,187.6909,-0.0203
20140424,1455,187.7067,187.6959,187.6999,187.6551,187.6877,-16.6664,-5.7032,187.6688,-0.06,187.6871,-0.0092
20140424,1456,187.6967,187.681,187.686,187.632,187.6775,-20.6645,-20.0942,187.6508,-0.12,187.6671,-0.0156
20140424,1457,187.6933,187.6723,187.679,187.6178,187.6715,-22.3519,-12.096,187.6438,-0.04,187.6587,-0.0101
20140424,1458,187.6917,187.6672,187.676,187.6171,187.6687,-21.6763,-6.9174,187.6472,-0.02,187.6572,-0.0033
20140424,1459,187.6825,187.6608,187.672,187.6253,187.6658,-20.5866,-9.2052,187.6487,-0.11,187.6537,-0.0021
20140424,1500,187.6817,187.6712,187.684,187.6557,187.6844,-13.7862,13.8856,187.6789,-0.01,187.6756,0.0153
20140424,1501,187.6808,187.6786,187.6911,187.6888,187.6934,-6.992,8.8634,187.7003,-0.01,187.6882,0.0152
20140424,1502,187.6825,187.6908,187.7017,187.7256,187.7024,0.0616,14.9974,187.7224,0.02,187.7055,0.0176
20140424,1503,187.6892,187.715,187.723,187.7714,187.7368,9.4674,28.9154,187.7617,0.08,187.7388,0.0288
20140424,1504,187.7058,187.7444,187.7471,187.8242,187.7726,19.3972,34.7436,187.8049,0.2,187.7748,0.0344
20140424,1505,187.73,187.7788,187.7753,187.8811,187.8119,29.2825,41.3058,187.8508,0.29,187.8154,0.0389
20140424,1506,187.7525,187.805,187.7945,187.9208,187.8243,35.7235,32.5792,187.8749,0.27,187.8398,0.0289
20140424,1507,187.7708,187.8277,187.8107,187.9437,187.8432,39.8334,32.5792,187.8873,0.22,187.8586,0.0208
20140424,1508,187.7942,187.846,187.8229,187.9484,187.8549,41.8942,29.409,187.8907,0.28,187.8707,0.0129
20140424,1509,187.8175,187.8654,187.8378,187.9472,187.8662,43.601,34.5324,187.9001,0.28,187.8871,0.0131
20140424,1510,187.835,187.8735,187.8428,187.9319,187.8668,41.6959,18.8488,187.8931,0.21,187.8874,0.0027
20140424,1511,187.8517,187.8758,187.8439,187.9066,187.8626,37.1802,13.0956,187.879,0.2,187.8823,-0.0046
20140424,1512,187.8592,187.874,187.8433,187.8785,187.8569,31.4677,10.1862,187.8645,0.09,187.8755,-0.0079
20140424,1513,187.8717,187.8772,187.8489,187.8635,187.8613,27.3396,19.2508,187.8661,0.15,187.8795,-0.001
20140424,1514,187.88,187.8754,187.8506,187.855,187.8611,23.201,13.0284,187.8646,0.1,187.8775,-0.0019
20140424,1515,187.885,187.8785,187.8582,187.8594,187.867,21.2745,21.9176,187.8747,0.06,187.8855,0.0048
20140424,1516,187.885,187.8777,187.8616,187.8672,187.8689,19.3048,15.4796,187.8784,0,187.8866,0.0029
20140424,1517,187.8758,187.8677,187.8552,187.8635,187.8567,13.8006,-1.5366,187.8619,-0.11,187.8726,-0.0082
20140424,1518,187.8733,187.8668,187.8575,187.8614,187.8583,10.2229,10.4582,187.8609,-0.03,187.8735,-0.0022
20140424,1519,187.8692,187.8632,187.8563,187.8566,187.857,6.9389,5.0434,187.8574,-0.05,187.8692,-0.0032
20140424,1520,187.8633,187.8556,187.8507,187.8465,187.8477,2.6868,-2.7572,187.8457,-0.07,187.8583,-0.008
20140424,1521,187.855,187.849,187.846,187.8325,187.8408,-1.2854,-2.7572,187.8356,-0.1,187.8496,-0.0082
20140424,1522,187.8508,187.8436,187.842,187.8209,187.8385,-4.6602,-2.7572,187.8289,-0.05,187.8427,-0.007
20140424,1523,187.8483,187.8388,187.8386,187.8144,187.8364,-7.4432,-2.7572,187.8249,-0.03,187.8372,-0.0054
20140424,1524,187.8475,187.836,187.8373,187.8126,187.8348,-9.0547,0.7232,187.8256,-0.01,187.8353,-0.0023
20140424,1525,187.8525,187.8503,187.8531,187.8377,187.8611,-2.4611,29.4132,187.8595,0.06,187.8608,0.0175
20140424,1526,187.8567,187.8591,187.8618,187.8698,187.8701,4.391,19.1672,187.8815,0.05,187.8735,0.0161
20140424,1527,187.85,187.8535,187.8554,187.8806,187.8576,4.3095,-5.3562,187.8679,-0.08,187.8615,-0.002
20140424,1528,187.8467,187.8519,187.853,187.8765,187.8542,2.8552,-0.3498,187.8568,-0.04,187.8568,-0.0044
20140424,1529,187.8458,187.8463,187.8464,187.8598,187.8482,-0.3622,-7.5392,187.8407,-0.01,187.8457,-0.0094
20140424,1530,187.8408,187.8408,187.8408,187.8398,187.8387,-3.6342,-7.5392,187.8283,-0.06,187.8369,-0.0096
20140424,1531,187.8442,187.8483,187.8484,187.8348,187.8515,-2.2644,12.4958,187.8439,0.04,187.8495,0.0053
20140424,1532,187.8417,187.84,187.8394,187.8233,187.8439,-4.0958,-10.2942,187.8312,-0.03,187.835,-0.0073
20140424,1533,187.8342,187.8228,187.8226,187.7983,187.8154,-9.0873,-20.7966,187.7987,-0.09,187.8089,-0.0202
20140424,1534,187.8275,187.8083,187.8099,187.7684,187.8,-13.6041,-18.2788,187.7746,-0.08,187.7908,-0.0195
20140424,1535,187.8192,187.7918,187.796,187.7401,187.7879,-17.8762,-21.8334,187.7534,-0.1,187.7717,-0.0194
20140424,1536,187.8117,187.7796,187.7874,187.7215,187.7826,-20.4544,-16.3142,187.7451,-0.09,187.7617,-0.0128
20140424,1537,187.7925,187.764,187.7755,187.7047,187.7728,-22.9859,-22.0898,187.733,-0.23,187.7467,-0.0134
20140424,1538,187.7792,187.7574,187.7716,187.7037,187.7699,-23.0801,-10.9518,187.7355,-0.16,187.7449,-0.0047
20140424,1539,187.7725,187.7514,187.7667,187.7105,187.7643,-22.4617,-13.1136,187.7373,-0.08,187.7413,-0.0027
20140424,1540,187.7683,187.7541,187.7703,187.7312,187.7694,-18.9285,0.113,187.7533,-0.05,187.7509,0.0067
20140424,1541,187.7725,187.7682,187.7841,187.7696,187.792,-11.0779,15.2484,187.7881,0.05,187.7758,0.0204
20140424,1542,187.7733,187.7755,187.7896,187.8045,187.796,-4.4984,5.3018,187.8048,0.01,187.7859,0.0149
20140424,1543,187.77,187.7873,187.7989,187.836,187.8029,1.7679,11.5478,187.8216,-0.04,187.8013,0.0156
20140424,1544,187.7692,187.7888,187.796,187.8428,187.7993,3.7228,-4.4876,187.8128,-0.01,187.7963,0.0016
20140424,1545,187.7717,187.7874,187.7905,187.8304,187.7894,2.7681,-8.5836,187.7954,0.03,187.7874,-0.0067
20140424,1546,187.7692,187.7779,187.7781,187.7958,187.7696,-1.2917,-18.156,187.7665,-0.03,187.7682,-0.0167
20140424,1547,187.775,187.7812,187.7799,187.7722,187.7724,-2.4603,0.1022,187.7675,0.07,187.7726,-0.0039
20140424,1548,187.7767,187.7788,187.7769,187.7559,187.7703,-3.4767,-5.8496,187.7654,0.02,187.7689,-0.004
20140424,1549,187.78,187.7747,187.7727,187.7457,187.7652,-4.6465,-7.842,187.7605,0.04,187.7635,-0.005
20140424,1550,187.78,187.7701,187.7692,187.7402,187.7614,-5.7181,-7.842,187.7563,0,187.7594,-0.0045
20140424,1551,187.7817,187.7671,187.7678,187.7419,187.7611,-6.1837,-5.1926,187.7566,0.02,187.7586,-0.0019
20140424,1552,187.7767,187.7591,187.762,187.7415,187.7557,-7.5724,-12.248,187.7488,-0.06,187.7508,-0.0058
20140424,1553,187.7675,187.755,187.7601,187.741,187.7549,-8.2232,-6.4848,187.7475,-0.11,187.7496,-0.0027
20140424,1554,187.7642,187.7569,187.7632,187.7478,187.7612,-6.8674,1.7682,187.7568,-0.04,187.7561,0.0037
20140424,1555,187.7575,187.7578,187.7642,187.7572,187.7627,-5.2245,-1.0214,187.7627,-0.08,187.7588,0.0036
20140424,1556,187.7567,187.7597,187.7651,187.7655,187.7645,-3.6239,-1.0214,187.7661,-0.01,187.7611,0.003
20140424,1557,187.7567,187.7603,187.7643,187.7686,187.7634,-2.7634,-4.1482,187.765,0,187.7604,0.0006
20140424,1558,187.7633,187.7654,187.7683,187.7754,187.768,-0.4126,5.6106,187.7721,0.08,187.7673,0.0047
20140424,1559,187.7633,187.7695,187.7716,187.7829,187.7735,2.4024,5.6106,187.7789,0,187.7728,0.0053
20140424,1600,187.7683,187.7782,187.7791,187.7954,187.7851,7.2221,15.0802,187.7925,0.06,187.7845,0.0096
20140425,1011,186.7967,186.8264,186.8406,186.8993,186.8494,3.2921,-1.9148,186.8731,-0.01,186.8364,0.0164
20140425,1012,186.8083,186.8531,186.8605,186.9334,186.8653,9.1255,11.582,186.904,0.14,186.8688,0.0259
20140425,1013,186.8308,186.8703,186.8696,186.9531,186.8736,12.7228,4.0648,186.9152,0.27,186.8821,0.0164
20140425,1014,186.8392,186.8717,186.8651,186.9444,186.8652,12.2125,-6.8846,186.8953,0.1,186.8729,-0.0028
20140425,1015,186.8525,186.8795,186.8689,186.9258,186.8686,11.4292,0.2698,186.8896,0.16,186.8778,-0.0004
20140425,1016,186.8742,186.9022,186.8891,186.9303,186.9014,13.3681,14.0738,186.921,0.26,186.9085,0.0188
20140425,1017,186.9,186.9354,186.92,186.9717,186.9486,18.0175,23.522,186.9775,0.31,186.9548,0.037
20140425,1018,186.9242,186.9646,186.9461,187.0241,186.9839,22.8228,23.522,187.0225,0.29,186.9911,0.037
20140425,1019,186.9475,186.984,186.9621,187.0645,187.0005,25.6679,16.733,187.04,0.28,187.0096,0.0241
20140425,1020,186.9642,186.9967,186.9726,187.0854,187.0078,26.6522,13.3352,187.0407,0.2,187.0189,0.0125
20140425,1021,186.98,187.0129,186.9876,187.0971,187.0172,27.5435,18.5104,187.0495,0.19,187.0357,0.0132
20140425,1022,186.9792,187.0053,186.9787,187.0698,187.0014,23.2543,-3.4932,187.016,-0.01,187.0142,-0.0121
20140425,1023,186.9933,187.0146,186.9881,187.0445,187.0062,20.0316,10.7158,187.0161,0.17,187.0237,-0.0002
20140425,1024,186.9958,187.0156,186.99,187.0196,187.0052,16.5743,4.9972,187.0114,0.03,187.0212,-0.0029
20140425,1025,187,187.0117,186.9869,186.9984,186.9964,12.6898,0.74,186.9982,0.05,187.0115,-0.0083
20140425,1026,187.0025,186.9917,186.9689,186.9577,186.9648,6.3003,-12.2046,186.9576,0.03,186.9791,-0.0254
20140425,1027,187.0075,186.9836,186.966,186.9297,186.963,2.0759,-0.8906,186.9469,0.06,186.9729,-0.0135
20140425,1028,187,186.9686,186.9574,186.9102,186.9549,-1.6197,-6.0574,186.9337,-0.09,186.9581,-0.014
20140425,1029,186.9825,186.9501,186.9455,186.8915,186.9362,-5.2939,-9.9006,186.9151,-0.21,186.939,-0.0168
20140425,1030,186.9617,186.9282,186.9292,186.866,186.9122,-9.4361,-14.9608,186.8891,-0.25,186.9142,-0.0216
20140425,1031,186.9358,186.8941,186.9001,186.8223,186.8691,-15.5574,-26.2562,186.8396,-0.31,186.8701,-0.0363
20140425,1032,186.9108,186.8624,186.874,186.7749,186.8343,-21.7621,-27.3094,186.7969,-0.3,186.8331,-0.0368
20140425,1033,186.8792,186.8285,186.8457,186.7236,186.7983,-28.0182,-31.5742,186.7565,-0.38,186.7943,-0.0375
20140425,1034,186.8617,186.804,186.8263,186.6883,186.7883,-32.3649,-25.5476,186.7372,-0.21,186.7714,-0.0265
20140425,1035,186.83,186.7729,186.8007,186.6578,186.7689,-36.4953,-32.312,186.7104,-0.38,186.7391,-0.0284
20140425,1036,186.7942,186.7329,186.7652,186.6187,186.7192,-41.6014,-41.0728,186.6634,-0.43,186.6921,-0.0393
20140425,1037,186.7617,186.7,186.7367,186.583,186.6889,-45.856,-38.8938,186.6289,-0.39,186.658,-0.0347
20140425,1038,186.7283,186.6551,186.6957,186.5341,186.64,-50.895,-48.449,186.5748,-0.4,186.6047,-0.0457
20140425,1039,186.6917,186.6215,186.6671,186.4955,186.6181,-53.4878,-39.7784,186.5444,-0.44,186.5732,-0.0351
20140425,1040,186.6608,186.5982,186.6476,186.475,186.5986,-53.2563,-33.4032,186.5368,-0.37,186.5565,-0.0207
20140425,1041,186.6258,186.5673,186.6187,186.4581,186.5754,-53.0774,-41.2042,186.5125,-0.42,186.5246,-0.0258
20140425,1042,186.6017,186.5556,186.6081,186.4639,186.5724,-48.7891,-23.4562,186.5185,-0.29,186.5222,-0.0082
20140425,1043,186.5917,186.5585,186.61,186.4969,186.5843,-40.6715,-11.5588,186.5497,-0.12,186.5384,0.0107
20140425,1044,186.5767,186.5521,186.6007,186.5303,186.5805,-33.8753,-19.9722,186.5563,-0.18,186.5347,0.0036
20140425,1045,186.5633,186.5449,186.5899,186.5476,186.5679,-29.1705,-22.2766,186.5499,-0.16,186.5275,-0.0028
20140425,1046,186.55,186.5444,186.5853,186.5574,186.5668,-24.8806,-16.774,186.5516,-0.16,186.5298,0.0006
20140425,1047,186.5417,186.5459,186.5814,186.5649,186.5651,-21.3219,-16.774,186.5544,-0.1,186.5321,0.0016
20140425,1048,186.54,186.5472,186.5766,186.5651,186.5613,-18.7034,-18.2338,186.5537,-0.02,186.532,0
20140425,1049,186.5383,186.5503,186.574,186.5617,186.5612,-16.3727,-16.014,186.5554,-0.02,186.5348,0.0012
20140425,1050,186.5367,186.5367,186.5549,186.5367,186.5364,-17.6081,-31.456,186.5246,-0.02,186.5105,-0.017
20140425,1051,186.5383,186.5356,186.5511,186.5203,186.5356,-16.958,-14.721,186.5198,0.02,186.5112,-0.0069
20140425,1052,186.5333,186.5267,186.5402,186.5011,186.5279,-17.0793,-21.532,186.507,-0.06,186.4999,-0.0107
20140425,1053,186.5283,186.5062,186.5186,186.4688,186.4959,-19.7536,-31.1324,186.4728,-0.06,186.4718,-0.0235
20140425,1054,186.5092,186.4741,186.488,186.4147,186.4519,-24.9796,-39.2418,186.4205,-0.23,186.4303,-0.0372
20140425,1055,186.4858,186.4481,186.4653,186.3636,186.4309,-29.3227,-34.9092,186.3858,-0.28,186.4029,-0.0322
20140425,1056,186.4667,186.4226,186.4429,186.3229,186.4186,-33.0828,-37.0462,186.3592,-0.23,186.3769,-0.0285
20140425,1057,186.4492,186.4,186.424,186.2945,186.3939,-36.103,-37.0462,186.342,-0.21,186.357,-0.0225
20140425,1058,186.4292,186.3801,186.408,186.2793,186.3857,-38.4857,-37.0462,186.332,-0.24,186.3418,-0.0168
20140425,1059,186.4117,186.3679,186.3991,186.2839,186.3768,-38.8301,-28.811,186.3352,-0.21,186.3378,-0.0071
20140425,1100,186.3942,186.3569,186.39,186.2986,186.3704,-38.4149,-30.3332,186.3373,-0.21,186.3327,-0.0043
20140425,1101,186.3742,186.3455,186.3792,186.3101,186.3578,-38.1879,-33.4388,186.3326,-0.24,186.3244,-0.006
20140425,1102,186.3642,186.3387,186.3717,186.3185,186.3536,-37.4489,-30.2712,186.3309,-0.12,186.3208,-0.0039
20140425,1103,186.3467,186.3319,186.3637,186.3224,186.3499,-36.8279,-32.0314,186.3273,-0.21,186.316,-0.0042
20140425,1104,186.3333,186.3278,186.357,186.3233,186.3424,-36.32,-32.0314,186.3244,-0.16,186.3126,-0.0036
20140425,1105,186.3233,186.3196,186.3451,186.3127,186.3268,-37.4083,-39.3222,186.3107,-0.12,186.3006,-0.0095
20140425,1106,186.3175,186.3083,186.3305,186.2918,186.3076,-40.3286,-44.218,186.2899,-0.07,186.2841,-0.0149
20140425,1107,186.3,186.2795,186.2997,186.2441,186.2632,-47.8893,-58.7434,186.2383,-0.21,186.2421,-0.0342
20140425,1108,186.2833,186.2518,186.272,186.1865,186.2274,-55.7211,-59.6974,186.1926,-0.2,186.207,-0.0366
20140425,1109,186.2625,186.219,186.2409,186.124,186.1881,-63.1988,-64.2116,186.1469,-0.25,186.1675,-0.0396
20140425,1110,186.2483,186.2017,186.2269,186.0891,186.1828,-61.9023,-37.3576,186.1383,-0.17,186.1565,-0.0207
20140425,1111,186.2275,186.1788,186.2074,186.0683,186.1713,-58.9497,-43.6416,186.1252,-0.25,186.1363,-0.0193
20140425,1112,186.2125,186.1685,186.2001,186.0737,186.17,-51.7832,-26.968,186.1327,-0.18,186.1356,-0.0056
20140425,1113,186.2025,186.1665,186.2001,186.1024,186.1775,-42.1974,-17.0838,186.1542,-0.12,186.1455,0.0066
20140425,1114,186.1992,186.18,186.2139,186.1599,186.2056,-28.7013,1.6998,186.1988,-0.04,186.1759,0.0245
20140425,1115,186.195,186.1909,186.2226,186.2185,186.218,-17.3115,-2.1074,186.2291,-0.05,186.1955,0.0231
20140425,1116,186.19,186.2009,186.2283,186.2618,186.2285,-8.9339,-4.0664,186.2445,-0.06,186.2088,0.0171
20140425,1117,186.1908,186.2163,186.2378,186.2936,186.2392,-1.6748,2.33,186.2612,0.01,186.2269,0.0173
20140425,1118,186.2,186.2423,186.2566,186.3274,186.2694,6.7225,15.5436,186.2938,0.11,186.2585,0.0261
20140425,1119,186.22,186.2685,186.2741,186.3585,186.2946,14.5894,17.2876,186.3231,0.24,186.286,0.0264
20140425,1120,186.24,186.29,186.2873,186.3783,186.3018,20.736,14.7038,186.3401,0.24,186.3052,0.0204
20140425,1121,186.2642,186.3085,186.2985,186.3883,186.3164,25.4469,14.7038,186.3495,0.29,186.3203,0.015
20140425,1122,186.2775,186.3155,186.3002,186.3814,186.3148,26.295,1.4104,186.3398,0.16,186.3198,0.0024
20140425,1123,186.2983,186.3267,186.3079,186.3723,186.3191,26.5846,10.4662,186.3408,0.25,186.3289,0.0044
20140425,1124,186.3167,186.3392,186.319,186.3686,186.3344,27.5949,16.7244,186.3526,0.22,186.3434,0.0094
20140425,1125,186.3308,186.3474,186.3268,186.3689,186.3405,28.1738,13.8312,186.3602,0.17,186.3521,0.0078
20140425,1126,186.3425,186.3627,186.3427,186.3834,186.3588,30.5783,25.8602,186.3824,0.14,186.3735,0.016
20140425,1127,186.3558,186.3762,186.3561,186.4041,186.3766,33.4004,25.8602,186.4011,0.16,186.3901,0.016
20140425,1128,186.3808,186.4076,186.3875,186.4524,186.4225,40.1259,45.4836,186.4519,0.3,186.4349,0.0351
20140425,1129,186.3992,186.4274,186.4063,186.4961,186.437,43.4496,30.9418,186.4797,0.22,186.4576,0.0272
20140425,1130,186.4167,186.4537,186.4315,186.5408,186.4532,46.3062,38.9324,186.5121,0.21,186.4898,0.0301
20140425,1131,186.4308,186.4727,186.4482,186.569,186.4663,46.5305,30.6844,186.5271,0.17,186.5074,0.021
20140425,1132,186.4458,186.4895,186.4623,186.5829,186.4847,45.7798,30.6844,186.5341,0.18,186.5208,0.0145
20140425,1133,186.4583,186.4994,186.4697,186.5771,186.491,42.9537,22.0606,186.5284,0.15,186.5235,0.0049
20140425,1134,186.4758,186.5088,186.4774,186.5614,186.4961,39.9195,23.887,186.5247,0.21,186.5275,0.0026
20140425,1135,186.4875,186.511,186.4793,186.5386,186.495,35.3431,15.0626,186.5137,0.14,186.5229,-0.0037
20140425,1136,186.5042,186.5253,186.4948,186.5343,186.5098,33.3756,31.1196,186.531,0.2,186.5408,0.0099
20140425,1137,186.525,186.5431,186.5141,186.5519,186.5373,34.0212,36.903,186.5609,0.25,186.5644,0.0194
20140425,1138,186.5375,186.5515,186.5242,186.5719,186.5421,33.2647,25.4156,186.5728,0.15,186.5728,0.0127
20140425,1139,186.5475,186.5535,186.5282,186.5807,186.5441,30.3763,17.3584,186.5685,0.12,186.5717,0.0033
20140425,1140,186.5475,186.5554,186.5331,186.5821,186.5468,27.3967,19.245,186.5651,0,186.5728,0.0013
20140425,1141,186.5533,186.5604,186.5403,186.584,186.5551,25.4279,23.0762,186.5688,0.07,186.5782,0.0038
20140425,1142,186.5492,186.5553,186.5372,186.5714,186.549,20.7912,6.5348,186.5552,-0.05,186.5674,-0.006
20140425,1143,186.5483,186.5523,186.5361,186.5533,186.5451,16.1135,8.7642,186.5449,-0.01,186.561,-0.0066
20140425,1144,186.5433,186.5418,186.5274,186.5266,186.5323,9.424,-3.7578,186.5236,-0.06,186.5434,-0.0141
20140425,1145,186.54,186.5305,186.5186,186.4996,186.5167,2.3994,-6.1162,186.5033,-0.04,186.5269,-0.0159
20140425,1146,186.535,186.5182,186.5096,186.4734,186.5025,-4.3404,-8.5606,186.4863,-0.06,186.5112,-0.0155
20140425,1147,186.5275,186.4974,186.4927,186.4409,186.4769,-12.8843,-21.8742,186.4573,-0.09,186.4841,-0.0228
20140425,1148,186.5142,186.4809,186.4815,186.4156,186.467,-19.6707,-15.746,186.4402,-0.16,186.4676,-0.0181
20140425,1149,186.505,186.4803,186.4859,186.4183,186.4778,-19.1213,7.1692,186.4573,-0.11,186.4768,0.0015
20140425,1150,186.4975,186.4779,186.4865,186.436,186.4801,-16.5906,2.2612,186.4705,-0.09,186.4792,0.0044
20140425,1151,186.4975,186.486,186.4963,186.4702,186.4923,-10.4648,15.0008,186.4967,0,186.4958,0.0147
20140425,1152,186.5017,186.5033,186.5138,186.5194,186.5217,-1.2535,25.5824,186.5356,0.05,186.5238,0.0256
20140425,1153,186.51,186.5308,186.5394,186.586,186.5613,10.14,35.7608,186.5864,0.1,186.5629,0.0367
20140425,1154,186.5258,186.5615,186.5656,186.6543,186.5985,21.0063,39.6216,186.6335,0.19,186.6011,0.0393
20140425,1155,186.5467,186.6006,186.5986,186.7229,186.6438,31.748,47.6332,186.6866,0.25,186.6482,0.0452
20140425,1156,186.5725,186.6381,186.628,186.7816,186.6804,40.6719,48.6942,186.7282,0.31,186.6874,0.0414
20140425,1157,186.595,186.6638,186.6453,186.8121,186.6922,44.7369,33.8974,186.7403,0.27,186.7057,0.0248
20140425,1158,186.6158,186.6815,186.6552,186.8108,186.6966,44.6059,25.7094,186.7339,0.25,186.7123,0.0102
20140425,1159,186.64,186.6929,186.6606,186.7855,186.695,41.7099,20.3566,186.7196,0.29,186.712,0.0003
20140425,1200,186.66,186.696,186.6605,186.746,186.6862,36.4012,12.517,186.699,0.24,186.704,-0.0081
